Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
15,HandThumb0,-0.138775,0.9126735,0.1207387,idle,left
15,HandThumb1,-0.1239347,0.9346722,0.1175202,idle,left
15,HandThumb2,-0.09645507,0.9562994,0.1173354,idle,left
15,HandIndex1,-0.1206826,0.9825666,0.1616621,idle,left
15,HandIndex2,-0.08021835,0.9845872,0.1664246,idle,left
15,HandMiddle1,-0.1242587,0.9677795,0.1802655,idle,left
15,HandMiddle2,-0.07814614,0.9668471,0.178134,idle,left
15,HandRing1,-0.1210254,0.9479823,0.1901648,idle,left
15,HandRing2,-0.08018076,0.9456013,0.1809303,idle,left
15,HandPinky0,-0.134458,0.9004579,0.1576467,idle,left
15,HandPinky1,-0.1158119,0.9256819,0.1954214,idle,left
15,HandPinky2,-0.08522169,0.9276807,0.1830916,idle,left
15,HandThumb3,-0.06889474,0.9676177,0.1381544,idle,left
15,HandIndex3,-0.08495496,0.967225,0.1474658,idle,left
15,HandMiddle3,-0.08349586,0.9491097,0.1550083,idle,left
15,HandRing3,-0.08648413,0.9308617,0.1572676,idle,left
15,HandPinky3,-0.08934391,0.9175573,0.1641763,idle,left
16,HandStart,-0.1560613,0.8917092,0.1186228,idle,left
16,HandThumb0,-0.1387024,0.9127476,0.1205995,idle,left
16,HandThumb1,-0.1238514,0.9347425,0.1174045,idle,left
16,HandThumb2,-0.09636175,0.9563574,0.1172551,idle,left
16,HandIndex1,-0.1206328,0.9826223,0.1615644,idle,left
16,HandIndex2,-0.08017381,0.9846303,0.1663766,idle,left
16,HandMiddle1,-0.124233,0.9678303,0.1801593,idle,left
16,HandMiddle2,-0.07811835,0.9668838,0.1780799,idle,left
16,HandRing1,-0.1210161,0.948029,0.1900557,idle,left
16,HandRing2,-0.08016025,0.9456437,0.1808717,idle,left
16,HandPinky0,-0.1344282,0.900519,0.1575082,idle,left
16,HandPinky1,-0.1158147,0.9257255,0.1953108,idle,left
16,HandPinky2,-0.08520307,0.9277323,0.1830354,idle,left
16,HandThumb3,-0.06880932,0.9676935,0.1380748,idle,left
16,HandIndex3,-0.08489266,0.9672791,0.1474032,idle,left
16,HandMiddle3,-0.0834445,0.9491602,0.1549381,idle,left
16,HandRing3,-0.08642977,0.9309165,0.1571922,idle,left
16,HandPinky3,-0.08929625,0.9176272,0.1641039,idle,left
17,HandStart,-0.1558808,0.8916917,0.1184111,idle,left
17,HandThumb0,-0.1385206,0.9127285,0.1203924,idle,left
17,HandThumb1,-0.1236643,0.9347209,0.1172049,idle,left
17,HandThumb2,-0.09616783,0.9563271,0.1170635,idle,left
17,HandIndex1,-0.1204485,0.982595,0.1613704,idle,left
17,HandIndex2,-0.07999049,0.9845999,0.1661919,idle,left
17,HandMiddle1,-0.1240508,0.9678,0.1799625,idle,left
17,HandMiddle2,-0.07793593,0.9668501,0.1778897,idle,left
17,HandRing1,-0.1208358,0.9479968,0.1898557,idle,left
17,HandRing2,-0.07997764,0.9456148,0.1806815,idle,left
17,HandPinky0,-0.1342493,0.9004933,0.1572993,idle,left
17,HandPinky1,-0.1156363,0.925692,0.1951072,idle,left
17,HandPinky2,-0.08501656,0.9277114,0.1828543,idle,left
17,HandThumb3,-0.06860656,0.9676852,0.1378595,idle,left
17,HandIndex3,-0.08471172,0.9672574,0.1472111,idle,left
17,HandMiddle3,-0.08325516,0.9491354,0.1547395,idle,left
17,HandRing3,-0.086237,0.9308956,0.1569943,idle,left
17,HandPinky3,-0.08909943,0.9176201,0.1639133,idle,left
18,HandStart,-0.1557268,0.8917571,0.1183475,idle,left
18,HandThumb0,-0.1383652,0.9127926,0.120332,idle,left
18,HandThumb1,-0.123505,0.934783,0.1171498,idle,left
18,HandThumb2,-0.09600262,0.9563817,0.1170131,idle,left
18,HandIndex1,-0.120288,0.9826511,0.161321,idle,left
18,HandIndex2,-0.07983062,0.9846529,0.1661492,idle,left
18,HandMiddle1,-0.1238911,0.9678534,0.1799108,idle,left
18,HandMiddle2,-0.0777761,0.9669009,0.1778419,idle,left
18,HandRing1,-0.1206773,0.9480484,0.1898008,idle,left
18,HandRing2,-0.07981741,0.9456697,0.1806333,idle,left
18,HandPinky0,-0.1340943,0.900551,0.1572368,idle,left
18,HandPinky1,-0.1154792,0.9257424,0.1950487,idle,left
18,HandPinky2,-0.08485285,0.9277729,0.182814,idle,left
18,HandThumb3,-0.06843107,0.9677625,0.1377831,idle,left
18,HandIndex3,-0.08455723,0.9673194,0.1471615,idle,left
18,HandMiddle3,-0.08309015,0.9491943,0.1546843,idle,left
18,HandRing3,-0.08606836,0.9309577,0.1569395,idle,left
18,HandPinky3,-0.08892694,0.917695,0.1638639,idle,left
19,HandStart,-0.1556049,0.891915,0.1184486,idle,left
19,HandThumb0,-0.138241,0.9129482,0.1204358,idle,left
19,HandThumb1,-0.1233779,0.9349372,0.1172568,idle,left
19,HandThumb2,-0.09587032,0.9565294,0.1171219,idle,left
19,HandIndex1,-0.1201561,0.9827995,0.1614337,idle,left
19,HandIndex2,-0.07969929,0.9847963,0.1662692,idle,left
19,HandMiddle1,-0.1237607,0.9679998,0.1800217,idle,left
19,HandMiddle2,-0.07764556,0.9670439,0.1779573,idle,left
19,HandRing1,-0.1205491,0.9481931,0.189909,idle,left
19,HandRing2,-0.07968759,0.9458157,0.1807482,idle,left
19,HandPinky0,-0.1339713,0.9007014,0.157339,idle,left
19,HandPinky1,-0.1153533,0.9258859,0.195154,idle,left
19,HandPinky2,-0.08472117,0.9279238,0.1829353,idle,left
19,HandThumb3,-0.0682876,0.9679345,0.1378636,idle,left
19,HandIndex3,-0.08443349,0.9674722,0.147275,idle,left
19,HandMiddle3,-0.08295571,0.9493437,0.154794,idle,left
19,HandRing3,-0.08593035,0.9311094,0.1570487,idle,left
19,HandPinky3,-0.08878652,0.9178589,0.1639764,idle,left
20,HandStart,-0.1556505,0.8917801,0.1185225,idle,left
20,HandThumb0,-0.1382836,0.9128103,0.1205156,idle,left
20,HandThumb1,-0.1234169,0.9347981,0.1173443,idle,left
20,HandThumb2,-0.09590434,0.9563838,0.1172145,idle,left
20,HandIndex1,-0.1201829,0.9826423,0.1615396,idle,left
20,HandIndex2,-0.07972583,0.9846323,0.1663752,idle,left
20,HandMiddle1,-0.1237863,0.9678353,0.1801219,idle,left
20,HandMiddle2,-0.07767139,0.9668756,0.178055,idle,left
20,HandRing1,-0.1205756,0.9480241,0.1900006,idle,left
20,HandRing2,-0.07971519,0.9456468,0.1808349,idle,left
20,HandPinky0,-0.1340093,0.9005476,0.157413,idle,left
20,HandPinky1,-0.1153818,0.925714,0.1952354,idle,left
20,HandPinky2,-0.0847495,0.9277554,0.1830176,idle,left
20,HandThumb3,-0.06830928,0.9678018,0.1379327,idle,left
20,HandIndex3,-0.08446855,0.9673215,0.1473708,idle,left
20,HandMiddle3,-0.08298387,0.9491895,0.1548813,idle,left
20,HandRing3,-0.08595522,0.9309527,0.157127,idle,left
20,HandPinky3,-0.08881168,0.9177051,0.1640503,idle,left
21,HandStart,-0.1557571,0.8916879,0.1186058,idle,left
21,HandThumb0,-0.1383865,0.9127148,0.1206021,idle,left
21,HandThumb1,-0.1235157,0.9347004,0.1174357,idle,left
21,HandThumb2,-0.09599718,0.9562786,0.117308,idle,left
21,HandIndex1,-0.1202678,0.9825317,0.1616437,idle,left
21,HandIndex2,-0.07981084,0.9845179,0.1664824,idle,left
21,HandMiddle1,-0.1238703,0.9677197,0.1802223,idle,left
21,HandMiddle2,-0.07775556,0.9667552,0.1781531,idle,left
21,HandRing1,-0.120661,0.9479052,0.1900944,idle,left
21,HandRing2,-0.07980197,0.945525,0.1809231,idle,left
21,HandPinky0,-0.1341078,0.9004405,0.1574951,idle,left
21,HandPinky1,-0.1154698,0.9255927,0.1953218,idle,left
21,HandPinky2,-0.08483768,0.9276349,0.1831036,idle,left
21,HandThumb3,-0.06838909,0.9677108,0.138001,idle,left
21,HandIndex3,-0.08456006,0.967218,0.1474697,idle,left
21,HandMiddle3,-0.08307291,0.9490808,0.1549716,idle,left
21,HandRing3,-0.08604137,0.9308407,0.1572091,idle,left
21,HandPinky3,-0.08889796,0.9175957,0.16413,idle,left
22,HandStart,-0.1559285,0.8916451,0.1186974,idle,left
22,HandThumb0,-0.1385532,0.9126681,0.1206937,idle,left
22,HandThumb1,-0.1236773,0.9346504,0.1175284,idle,left
22,HandThumb2,-0.09615126,0.956219,0.1173991,idle,left
22,HandIndex1,-0.1204146,0.982477,0.1617401,idle,left
22,HandIndex2,-0.07995879,0.9844633,0.1665883,idle,left
22,HandMiddle1,-0.1240178,0.9676639,0.1803176,idle,left
22,HandMiddle2,-0.07790322,0.9666921,0.178249,idle,left
22,HandRing1,-0.1208114,0.9478476,0.1901873,idle,left
22,HandRing2,-0.07995369,0.9454603,0.1810121,idle,left
22,HandPinky0,-0.1342724,0.9003891,0.1575848,idle,left
22,HandPinky1,-0.1156242,0.9255335,0.1954117,idle,left
22,HandPinky2,-0.08499164,0.9275731,0.1831944,idle,left
22,HandThumb3,-0.06852973,0.9676686,0.1380646,idle,left
22,HandIndex3,-0.08471065,0.9671704,0.14757,idle,left
22,HandMiddle3,-0.0832278,0.9490256,0.1550633,idle,left
22,HandRing3,-0.08619402,0.9307818,0.1572948,idle,left
22,HandPinky3,-0.08905043,0.9175401,0.1642174,idle,left
23,HandStart,-0.1559561,0.8918476,0.1187047,idle,left
23,HandThumb0,-0.1385748,0.9128655,0.1207027,idle,left
23,HandThumb1,-0.1236905,0.934843,0.1175439,idle,left
23,HandThumb2,-0.09615509,0.9563996,0.1174176,idle,left
23,HandIndex1,-0.1204022,0.9826529,0.1617706,idle,left
23,HandIndex2,-0.07994644,0.984639,0.1666188,idle,left
23,HandMiddle1,-0.1240017,0.967833,0.1803434,idle,left
23,HandMiddle2,-0.07788786,0.9668528,0.1782615,idle,left
23,HandRing1,-0.1207962,0.9480118,0.1902037,idle,left
23,HandRing2,-0.07994197,0.9456201,0.1810144,idle,left
23,HandPinky0,-0.1342822,0.9005702,0.1575871,idle,left
23,HandPinky1,-0.1156126,0.9256943,0.1954168,idle,left
23,HandPinky2,-0.08498082,0.9277376,0.1831978,idle,left
23,HandThumb3,-0.068517,0.9678543,0.1380581,idle,left
23,HandIndex3,-0.08470509,0.9673576,0.1475917,idle,left
23,HandMiddle3,-0.08322987,0.9492007,0.1550688,idle,left
23,HandRing3,-0.08619367,0.9309544,0.1572921,idle,left
23,HandPinky3,-0.08904079,0.9177173,0.1642143,idle,left
24,HandStart,-0.1559811,0.8920589,0.1186045,idle,left
24,HandThumb0,-0.1385963,0.9130745,0.1205963,idle,left
24,HandThumb1,-0.1237085,0.9350495,0.1174363,idle,left
24,HandThumb2,-0.09616962,0.9566017,0.1173023,idle,left
24,HandIndex1,-0.120387,0.9828475,0.1616725,idle,left
24,HandIndex2,-0.07992955,0.9848375,0.1665049,idle,left
24,HandMiddle1,-0.1239744,0.9680222,0.1802434,idle,left
24,HandMiddle2,-0.07786211,0.9670388,0.1781304,idle,left
24,HandRing1,-0.1207637,0.9481977,0.1900952,idle,left
24,HandRing2,-0.07991606,0.9458055,0.1808769,idle,left
24,HandPinky0,-0.134278,0.9007674,0.1574737,idle,left
24,HandPinky1,-0.1155785,0.9258781,0.1952976,idle,left
24,HandPinky2,-0.08495247,0.9279277,0.1830654,idle,left
24,HandThumb3,-0.06851182,0.9680693,0.1379092,idle,left
24,HandIndex3,-0.08469946,0.9675649,0.1474726,idle,left
24,HandMiddle3,-0.0832253,0.9493969,0.1549348,idle,left
24,HandRing3,-0.08618601,0.9311491,0.1571538,idle,left
24,HandPinky3,-0.08901934,0.9179161,0.1640788,idle,left
25,HandStart,-0.1559281,0.8921486,0.1184416,idle,left
25,HandThumb0,-0.1385454,0.9131666,0.1204263,idle,left
25,HandThumb1,-0.1236603,0.9351432,0.1172641,idle,left
25,HandThumb2,-0.09612444,0.9566991,0.1171215,idle,left
25,HandIndex1,-0.1203175,0.9829313,0.1615085,idle,left
25,HandIndex2,-0.07985801,0.9849311,0.1663198,idle,left
25,HandMiddle1,-0.1238885,0.9681001,0.1800779,idle,left
25,HandMiddle2,-0.07777753,0.9671255,0.1779317,idle,left
25,HandRing1,-0.1206671,0.9482734,0.1899218,idle,left
25,HandRing2,-0.07982569,0.9458909,0.1806731,idle,left
25,HandPinky0,-0.1341976,0.9008499,0.1572971,idle,left
25,HandPinky1,-0.1154741,0.9259533,0.1951141,idle,left
25,HandPinky2,-0.08485464,0.928017,0.1828679,idle,left
25,HandThumb3,-0.06845087,0.9681845,0.1376973,idle,left
25,HandIndex3,-0.08463824,0.9676663,0.1472831,idle,left
25,HandMiddle3,-0.08315368,0.9494902,0.154734,idle,left
25,HandRing3,-0.08610933,0.9312413,0.1569493,idle,left
25,HandPinky3,-0.08892678,0.9180126,0.1638785,idle,left
26,HandStart,-0.1557919,0.8921027,0.1183289,idle,left
26,HandThumb0,-0.1384151,0.9131253,0.1203161,idle,left
26,HandThumb1,-0.1235332,0.9351052,0.1171618,idle,left
26,HandThumb2,-0.09600016,0.9566647,0.1170244,idle,left
26,HandIndex1,-0.1201929,0.9828774,0.1614221,idle,left
26,HandIndex2,-0.07973316,0.9848912,0.1662258,idle,left
26,HandMiddle1,-0.1237519,0.9680369,0.1799864,idle,left
26,HandMiddle2,-0.07764126,0.9670807,0.1778256,idle,left
26,HandRing1,-0.1205204,0.9482068,0.1898202,idle,left
26,HandRing2,-0.07968126,0.9458427,0.1805568,idle,left
26,HandPinky0,-0.1340488,0.9007936,0.1571797,idle,left
26,HandPinky1,-0.1153184,0.925886,0.1950005,idle,left
26,HandPinky2,-0.08470055,0.9279714,0.1827538,idle,left
26,HandThumb3,-0.06831984,0.9681602,0.1375856,idle,left
26,HandIndex3,-0.08451667,0.9676368,0.1471804,idle,left
26,HandMiddle3,-0.08301707,0.9494539,0.1546214,idle,left
26,HandRing3,-0.0859659,0.9312028,0.1568273,idle,left
26,HandPinky3,-0.08876907,0.9179791,0.1637574,idle,left
27,HandStart,-0.1555813,0.8921342,0.1180966,idle,left
27,HandThumb0,-0.1382113,0.9131635,0.1200725,idle,left
27,HandThumb1,-0.1233364,0.935147,0.1169106,idle,left
27,HandThumb2,-0.09580566,0.9567095,0.1167582,idle,left
27,HandIndex1,-0.1199936,0.9829265,0.1611619,idle,left
27,HandIndex2,-0.07953333,0.9849586,0.1659532,idle,left
27,HandMiddle1,-0.1235373,0.9680867,0.1797295,idle,left
27,HandMiddle2,-0.07742729,0.9671476,0.1775466,idle,left
27,HandRing1,-0.1202931,0.9482588,0.1895636,idle,left
27,HandRing2,-0.07945839,0.9459075,0.1802776,idle,left
27,HandPinky0,-0.133821,0.9008372,0.1569351,idle,left
27,HandPinky1,-0.11508,0.9259403,0.1947434,idle,left
27,HandPinky2,-0.08446603,0.9280421,0.1824898,idle,left
27,HandThumb3,-0.06811397,0.968224,0.1372933,idle,left
27,HandIndex3,-0.08432054,0.9677057,0.1469074,idle,left
27,HandMiddle3,-0.08280557,0.9495182,0.154345,idle,left
27,HandRing3,-0.08574728,0.9312642,0.1565515,idle,left
27,HandPinky3,-0.08853224,0.91805,0.1634927,idle,left
28,HandStart,-0.1554801,0.8920608,0.1180549,idle,left
28,HandThumb0,-0.138118,0.913097,0.1200261,idle,left
28,HandThumb1,-0.1232463,0.9350829,0.1168656,idle,left
28,HandThumb2,-0.09571396,0.9566433,0.1167104,idle,left
28,HandIndex1,-0.1199149,0.9828655,0.1611128,idle,left
28,HandIndex2,-0.07945557,0.9849185,0.1659027,idle,left
28,HandMiddle1,-0.1234464,0.9680232,0.1796808,idle,left
28,HandMiddle2,-0.07733654,0.9671052,0.177487,idle,left
28,HandRing1,-0.1201909,0.9481962,0.1895128,idle,left
28,HandRing2,-0.07935803,0.9458626,0.1802145,idle,left
28,HandPinky0,-0.1337104,0.9007707,0.1568866,idle,left
28,HandPinky1,-0.114967,0.9258797,0.1946899,idle,left
28,HandPinky2,-0.08435448,0.9280008,0.1824362,idle,left
28,HandThumb3,-0.06801645,0.9681633,0.1372345,idle,left
28,HandIndex3,-0.08424177,0.9676703,0.1468525,idle,left
28,HandMiddle3,-0.08271128,0.9494764,0.1542842,idle,left
28,HandRing3,-0.08564467,0.9312188,0.1564879,idle,left
28,HandPinky3,-0.08841252,0.9180121,0.1634356,idle,left
29,HandStart,-0.155503,0.8918723,0.1182261,idle,left
29,HandThumb0,-0.1381494,0.9129151,0.1202027,idle,left
29,HandThumb1,-0.1232751,0.9349014,0.1170575,idle,left
29,HandThumb2,-0.09573517,0.9564521,0.1169178,idle,left
29,HandIndex1,-0.1199731,0.9826787,0.1613094,idle,left
29,HandIndex2,-0.07951661,0.9847552,0.1661139,idle,left
29,HandMiddle1,-0.1234974,0.9678294,0.1798732,idle,left
29,HandMiddle2,-0.0773868,0.9669358,0.1776847,idle,left
29,HandRing1,-0.1202332,0.9480008,0.1896991,idle,left
29,HandRing2,-0.07939842,0.9456905,0.1804033,idle,left
29,HandPinky0,-0.1337348,0.9005795,0.1570592,idle,left
29,HandPinky1,-0.1149998,0.9256849,0.1948691,idle,left
29,HandPinky2,-0.08438499,0.9278289,0.182625,idle,left
29,HandThumb3,-0.06803936,0.9679577,0.1374523,idle,left
29,HandIndex3,-0.08429563,0.9675169,0.1470529,idle,left
29,HandMiddle3,-0.08275031,0.9493135,0.1544743,idle,left
29,HandRing3,-0.08567391,0.9310521,0.1566704,idle,left
29,HandPinky3,-0.08842702,0.9178491,0.1636163,idle,left
